Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00010649,0.038205,-0.00019677,0,0,0,1.4208,0.0017927,2.4302E-06,-2.1942E-07,0.0036662,3.6126E-07,0.0020571,0,0,0,0,0,0,package://Bobo_shoes/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/base_link.STL,,Frame and ePlate Subassembly-1,Coordinate System2,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.023574,0.02515,0.080557,0,0,0,0.083092,6.4238E-05,-2.1796E-07,-6.6422E-07,6.3326E-05,-1.6043E-05,1.75E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_1.STL,,Upper Leg Subassembly V2-4,Origin_joint_1,Axis1,joint_1,revolute,0.1049,0,-0.032125,2.5078,1.5708,0,base_link,1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_2,0.0241545629458776,-0.064141958662364,0.0461530494688376,0,0,0,0.0794251949247651,0.000105991529822171,5.44628841125708E-08,-5.47187122987762E-08,6.07427935489942E-05,4.66916520913843E-05,6.0437364979308E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_2.STL,,Lower Leg Subassembly V2-4,Origin_joint_2,Axis2,joint_2,revolute,0,0.041216,0.1317,-2.3481,0,0,link_1,-1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_3,-0.023276,0.031256,0.07839,0,0,0,0.083093,6.4239E-05,-2.6829E-07,-6.456E-07,6.0603E-05,-1.9359E-05,2.0224E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_3.STL,,Upper Leg Subassembly V2-1,Origin_joint_3,Axis3,joint_3,revolute,0.1049,0,0.033525,2.5462,1.5708,0,base_link,1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_4,-0.0226954374846085,-0.0586522682265568,0.0529547909931943,0,0,0,0.0794253330989273,0.000105991857636258,4.80859268104431E-08,-6.03993729558542E-08,7.09897909834876E-05,4.55191839954083E-05,5.01907218094876E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_4.STL,,Lower Leg Subassembly V2-1,Origin_joint_4,Axis4,joint_4,revolute,0,0.051198,0.12815,-2.3311,0,0,link_3,-1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_5,0.023574,0.036666,0.07601,0,0,0,0.083093,6.4239E-05,-3.1282E-07,-6.2524E-07,5.7702E-05,-2.1988E-05,2.3125E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_5.STL,,Upper Leg Subassembly V2-3,Origin_joint_5,Axis5,joint_5,revolute,-0.1451,0,-0.032125,2.5813,1.5708,0,base_link,1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_6,0.024155,-0.059629,0.051853,0,0,0,0.079425,0.00010599,4.9202E-08,-5.9493E-08,6.9287E-05,4.5875E-05,5.1894E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_6.STL,,Lower Leg Subassembly V2-3,Origin_joint_6,Axis6,joint_6,revolute,0,0.060042,0.12425,-2.3755,0,0,link_5,-1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_7,-0.023276,0.036917,0.075888,0,0,0,0.083093,6.4239E-05,-3.1489E-07,-6.242E-07,5.7556E-05,-2.2102E-05,2.3271E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_7.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_7.STL,,Upper Leg Subassembly V2-2,Origin_joint_7,Axis7,joint_7,revolute,-0.1451,0,0.033525,2.5829,1.5708,0,base_link,1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
link_8,-0.022695,-0.06334,0.047247,0,0,0,0.079425,0.00010599,5.3515E-08,-5.5645E-08,6.2346E-05,4.6659E-05,5.8835E-05,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_8.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Bobo_shoes/meshes/link_8.STL,,Lower Leg Subassembly V2-2,Origin_joint_8,Axis8,joint_8,revolute,0,0.060452,0.12405,-2.4146,0,0,link_7,-1,0,0,1.667,5.5,-0.78,0.78,,,,,,,,
